id|timestamp|words
1007610895596482560|2018-06-15 13:08:52|Even
1007610895596482560|2018-06-15 13:08:52|by
1007610895596482560|2018-06-15 13:08:52|Trump
1007610895596482560|2018-06-15 13:08:52|standards
1007610895596482560|2018-06-15 13:08:52|this
1007610895596482560|2018-06-15 13:08:52|is
1007610895596482560|2018-06-15 13:08:52|breathtaking
1007599197586165760|2018-06-15 12:22:23|Crazy
1007599197586165760|2018-06-15 12:22:23|maths
1007599197586165760|2018-06-15 12:22:23|makes
1007599197586165760|2018-06-15 12:22:23|nonsense
1007599197586165760|2018-06-15 12:22:23|of
1007599197586165760|2018-06-15 12:22:23|Irish
1007599197586165760|2018-06-15 12:22:23|climate
1007599197586165760|2018-06-15 12:22:23|change
1007599197586165760|2018-06-15 12:22:23|policy
1007599197586165760|2018-06-15 12:22:23|via
1007568584258842624|2018-06-15 10:20:44|Terry
1007568584258842624|2018-06-15 10:20:44|Eagleton's
1007568584258842624|2018-06-15 10:20:44|review
1007568584258842624|2018-06-15 10:20:44|of
1007568584258842624|2018-06-15 10:20:44|Judging
1007568584258842624|2018-06-15 10:20:44|Shaw
1007568584258842624|2018-06-15 10:20:44|in
1007568584258842624|2018-06-15 10:20:44|the
1007568584258842624|2018-06-15 10:20:44|LRB
1007568584258842624|2018-06-15 10:20:44|via
1006789263390838784|2018-06-13 06:44:00|Satanic
1006789263390838784|2018-06-13 06:44:00|Verses
1006789263390838784|2018-06-13 06:44:00|An
1006789263390838784|2018-06-13 06:44:00|Irishman
1006789263390838784|2018-06-13 06:44:00|s
1006789263390838784|2018-06-13 06:44:00|Diary
1006789263390838784|2018-06-13 06:44:00|about
1006789263390838784|2018-06-13 06:44:00|George
1006789263390838784|2018-06-13 06:44:00|Bernard
1006789263390838784|2018-06-13 06:44:00|Shaw
1006789263390838784|2018-06-13 06:44:00|the
1006789263390838784|2018-06-13 06:44:00|Kennedys
1006789263390838784|2018-06-13 06:44:00|and
1006789263390838784|2018-06-13 06:44:00|the
1006789263390838784|2018-06-13 06:44:00|Garden
1006789263390838784|2018-06-13 06:44:00|of
1006789263390838784|2018-06-13 06:44:00|Eden
1006789263390838784|2018-06-13 06:44:00|via
1006427894820810752|2018-06-12 06:48:03|Fintan
1006427894820810752|2018-06-12 06:48:03|O'Toole
1006427894820810752|2018-06-12 06:48:03|Brexit
1006427894820810752|2018-06-12 06:48:03|traps
1006427894820810752|2018-06-12 06:48:03|the
1006427894820810752|2018-06-12 06:48:03|DUP
1006427894820810752|2018-06-12 06:48:03|inside
1006427894820810752|2018-06-12 06:48:03|the
1006427894820810752|2018-06-12 06:48:03|Wicker
1006427894820810752|2018-06-12 06:48:03|Man
1006427894820810752|2018-06-12 06:48:03|via
1005934980327931906|2018-06-10 22:09:23|What
1005934980327931906|2018-06-10 22:09:23|a
1005934980327931906|2018-06-10 22:09:23|privilege
1005934980327931906|2018-06-10 22:09:23|to
1005934980327931906|2018-06-10 22:09:23|meet
1005934980327931906|2018-06-10 22:09:23|and
1005934980327931906|2018-06-10 22:09:23|listen
1005934980327931906|2018-06-10 22:09:23|to
1005934980327931906|2018-06-10 22:09:23|the
1005934980327931906|2018-06-10 22:09:23|wonderful
1005934980327931906|2018-06-10 22:09:23|A
1005934980327931906|2018-06-10 22:09:23|presence
1005934980327931906|2018-06-10 22:09:23|as
1005934980327931906|2018-06-10 22:09:23|luminous
1005934980327931906|2018-06-10 22:09:23|as
1005934980327931906|2018-06-10 22:09:23|she
1005934980327931906|2018-06-10 22:09:23|is
1005934980327931906|2018-06-10 22:09:23|gracious
1005357960451776512|2018-06-09 07:56:31|Fintan
1005357960451776512|2018-06-09 07:56:31|O
1005357960451776512|2018-06-09 07:56:31|Toole
1005357960451776512|2018-06-09 07:56:31|How
1005357960451776512|2018-06-09 07:56:31|to
1005357960451776512|2018-06-09 07:56:31|honour
1005357960451776512|2018-06-09 07:56:31|our
1005357960451776512|2018-06-09 07:56:31|unshamed
1005357960451776512|2018-06-09 07:56:31|Magdalenes
1005357960451776512|2018-06-09 07:56:31|via
1005028344168099840|2018-06-08 10:06:44|Remarkable
1005028344168099840|2018-06-08 10:06:44|Ennis
1005028344168099840|2018-06-08 10:06:44|commemorates
1005028344168099840|2018-06-08 10:06:44|nuns
1005028344168099840|2018-06-08 10:06:44|but
1005028344168099840|2018-06-08 10:06:44|not
1005028344168099840|2018-06-08 10:06:44|the
1005028344168099840|2018-06-08 10:06:44|laundry
1005028344168099840|2018-06-08 10:06:44|and
1005028344168099840|2018-06-08 10:06:44|industrial
1005028344168099840|2018-06-08 10:06:44|school
1005028344168099840|2018-06-08 10:06:44|they
1005028344168099840|2018-06-08 10:06:44|ran
1005028344168099840|2018-06-08 10:06:44|via
1004329371874848768|2018-06-06 11:49:16|I'll
1004329371874848768|2018-06-06 11:49:16|be
1004329371874848768|2018-06-06 11:49:16|talking
1004329371874848768|2018-06-06 11:49:16|on
1004329371874848768|2018-06-06 11:49:16|Bernard
1004329371874848768|2018-06-06 11:49:16|Shaw
1004329371874848768|2018-06-06 11:49:16|and
1004329371874848768|2018-06-06 11:49:16|the
1004329371874848768|2018-06-06 11:49:16|politics
1004329371874848768|2018-06-06 11:49:16|of
1004329371874848768|2018-06-06 11:49:16|celebrity
1004329371874848768|2018-06-06 11:49:16|at
1004329371874848768|2018-06-06 11:49:16|in
1004329371874848768|2018-06-06 11:49:16|Borris
1004329371874848768|2018-06-06 11:49:16|on
1004329371874848768|2018-06-06 11:49:16|Sunday
1003907325067976704|2018-06-05 07:52:12|Fintan
1003907325067976704|2018-06-05 07:52:12|O
1003907325067976704|2018-06-05 07:52:12|Toole
1003907325067976704|2018-06-05 07:52:12|National
1003907325067976704|2018-06-05 07:52:12|Anthem
1003907325067976704|2018-06-05 07:52:12|is
1003907325067976704|2018-06-05 07:52:12|tone
1003907325067976704|2018-06-05 07:52:12|deaf
1003907325067976704|2018-06-05 07:52:12|to
1003907325067976704|2018-06-05 07:52:12|new
1003907325067976704|2018-06-05 07:52:12|Ireland
1003907325067976704|2018-06-05 07:52:12|via
1003906823886434304|2018-06-05 07:50:13|Fintan
1003906823886434304|2018-06-05 07:50:13|O
1003906823886434304|2018-06-05 07:50:13|Toole
1003906823886434304|2018-06-05 07:50:13|National
1003906823886434304|2018-06-05 07:50:13|Anthem
1003906823886434304|2018-06-05 07:50:13|is
1003906823886434304|2018-06-05 07:50:13|tone
1003906823886434304|2018-06-05 07:50:13|deaf
1003906823886434304|2018-06-05 07:50:13|to
1003906823886434304|2018-06-05 07:50:13|new
1003906823886434304|2018-06-05 07:50:13|Ireland
1003906823886434304|2018-06-05 07:50:13|via
1003401198815334400|2018-06-03 22:21:02|And
1003401198815334400|2018-06-03 22:21:02|catch
1003401198815334400|2018-06-03 22:21:02|the
1003401198815334400|2018-06-03 22:21:02|heart
1003401198815334400|2018-06-03 22:21:02|off
1003401198815334400|2018-06-03 22:21:02|guard
1003401198815334400|2018-06-03 22:21:02|and
1003401198815334400|2018-06-03 22:21:02|blow
1003401198815334400|2018-06-03 22:21:02|it
1003401198815334400|2018-06-03 22:21:02|open
1003400369299476480|2018-06-03 22:17:44|Very
1003400369299476480|2018-06-03 22:17:44|sad
1003400369299476480|2018-06-03 22:17:44|to
1003400369299476480|2018-06-03 22:17:44|hear
1003400369299476480|2018-06-03 22:17:44|of
1003400369299476480|2018-06-03 22:17:44|John
1003400369299476480|2018-06-03 22:17:44|Coolahan's
1003400369299476480|2018-06-03 22:17:44|death
1003400369299476480|2018-06-03 22:17:44|A
1003400369299476480|2018-06-03 22:17:44|wonderfully
1003400369299476480|2018-06-03 22:17:44|humane
1003400369299476480|2018-06-03 22:17:44|and
1003400369299476480|2018-06-03 22:17:44|thoughtful
1003400369299476480|2018-06-03 22:17:44|man
1003400369299476480|2018-06-03 22:17:44|with
1003400369299476480|2018-06-03 22:17:44|a
1003400369299476480|2018-06-03 22:17:44|deep
1003400369299476480|2018-06-03 22:17:44|sense
1003400369299476480|2018-06-03 22:17:44|of
1003400369299476480|2018-06-03 22:17:44|social
1003400369299476480|2018-06-03 22:17:44|justice
1003400369299476480|2018-06-03 22:17:44|and
1003400369299476480|2018-06-03 22:17:44|the
1003400369299476480|2018-06-03 22:17:44|power
1003400369299476480|2018-06-03 22:17:44|of
1003400369299476480|2018-06-03 22:17:44|education
1003400369299476480|2018-06-03 22:17:44|And
1003400369299476480|2018-06-03 22:17:44|an
1003400369299476480|2018-06-03 22:17:44|absolute
1003400369299476480|2018-06-03 22:17:44|gentleman
1002958690637447170|2018-06-02 17:02:40|Irish
1002958690637447170|2018-06-02 17:02:40|artist
1002958690637447170|2018-06-02 17:02:40|Se
1002958690637447170|2018-06-02 17:02:40|n
1002958690637447170|2018-06-02 17:02:40|McSweeney
1002958690637447170|2018-06-02 17:02:40|dies
1002958690637447170|2018-06-02 17:02:40|aged
1002958690637447170|2018-06-02 17:02:40|82
1002834246770286593|2018-06-02 08:48:10|Fintan
1002834246770286593|2018-06-02 08:48:10|O
1002834246770286593|2018-06-02 08:48:10|Toole
1002834246770286593|2018-06-02 08:48:10|Catholic
1002834246770286593|2018-06-02 08:48:10|Ireland
1002834246770286593|2018-06-02 08:48:10|is
1002834246770286593|2018-06-02 08:48:10|now
1002834246770286593|2018-06-02 08:48:10|a
1002834246770286593|2018-06-02 08:48:10|religious
1002834246770286593|2018-06-02 08:48:10|rust
